1308	-2.79284e+08
1309	-1.47346e+09
1310	-1.45539e+08
1311	-3.90284e+08
1312	9.33429e+08
1313	-1.31116e+09
1314	-9.24729e+08
1315	1.73145e+09
1316	-1.80915e+09
1317	-1.60826e+09
1318	5.74828e+08
1319	-1.04212e+09
1320	1.3374e+09
1321	5.23906e+08
1322	3.79408e+08
1323	1.8125e+09
1324	4.27902e+08
1325	3.79923e+08
1326	1.9403e+09
1327	-4.8603e+08
1328	-1.18066e+09
1329	1.66553e+09
1330	-1.17528e+09
1331	-1.90006e+09
1332	-1.60701e+09
1333	8.90323e+08
1334	1.30844e+09
1335	1.26934e+09
1336	9.95987e+08
1337	-1.93701e+09
1338	-1.37632e+09
1339	2.05849e+09
1340	-1.07689e+09
1341	3.35877e+08
1342	9.44894e+08
1343	8.53322e+08
1344	-7.99495e+08
1345	1.352e+09
1346	-8.21295e+08
1347	-2.58566e+08
1348	8.05094e+08
1349	-4.21953e+08
1350	1.67329e+09
1351	-5.5627e+08
1352	1.7936e+09
1353	1.86933e+09
1354	9.45742e+08
1355	-1.77847e+09
1356	5.72106e+08
1357	3.882e+08
1358	1.62529e+09
1359	-3.28571e+08
1360	1.70803e+09
1361	1.18484e+08
1362	-7.81649e+08
1363	8.86597e+08
1364	1.25298e+09
1365	1.34557e+09
1366	9.09624e+07
1367	1.09039e+08
1368	-1.51454e+09
1369	-6.87768e+08
1370	1.91872e+08
1371	1.79395e+09
1372	-1.69547e+09
1373	2.05674e+09
1374	-2.1205e+09
1375	2.28591e+08
1376	1.7913e+09
1377	1.94165e+09
1378	-8.21789e+08
1379	-9.16205e+08
1380	-1.4386e+09
1381	-1.48328e+09
1382	-1.51474e+09
1383	-1.35168e+09
1384	-7.72408e+08
1385	1.7818e+09
1386	-1.71936e+09
1387	1.68174e+09
1388	-8.10962e+08
1389	-3.23507e+08
1390	1.46908e+09
1391	1.84841e+09
1392	1.13196e+08
1393	1.39872e+09
1394	-8.95907e+08
1395	-7.74384e+08
1396	-3.4572e+08
1397	7.92345e+08
1398	9.40048e+08
1399	4.06093e+08
1400	6.12312e+08
1401	-6.767e+08
1402	5.65745e+08
1403	-1.70411e+09
1404	-5.31227e+08
1405	-5.43456e+08
1406	2.02224e+09
1407	-1.35064e+09
1408	-9.39518e+08
1409	-1.56856e+09
1410	1.80585e+09
1411	3.95541e+08
1412	-1.11475e+09
1413	-1.52539e+09
1414	-5.27798e+08
1415	-1.05491e+09
1416	1.35846e+09
1417	1.17096e+09
1418	1.60895e+09
1419	-1.01107e+09
1420	-1.7484e+09
1421	-1.15747e+08
1422	5.13862e+07
1423	7.51174e+08
1424	-7.45889e+08
1425	2.25094e+08
1426	-1.36968e+09
1427	-1.05531e+08
1428	3.17729e+08
1429	-1.29416e+09
1430	-1.5408e+09
1431	1.54761e+09
1432	-1.17827e+09
1433	-1.02772e+09
1434	1.01775e+09
1435	6.067e+08
1436	-1.68462e+09
1437	-2.10071e+09
1438	1.31604e+09
1439	-3.53301e+08
1440	3.54539e+08
1441	1.61277e+09
1442	-1.81614e+09
1443	1.56222e+09
1444	1.3504e+09
1445	1.5777e+09
1446	4.1204e+08
1447	-1.1177e+09
1448	-1.61011e+09
1449	-1.26814e+09
1450	2.10323e+09
1451	2.10474e+09
1452	-1.67661e+09
1453	-6.37407e+08
1454	-1.69929e+09
1455	-2.0018e+09
1456	1.86704e+09
1457	-1.60731e+08
1458	-7.79537e+08
1459	-1.67077e+09
1460	2.11244e+09
1461	2.01031e+09
1462	3.38138e+08
1463	-9.04517e+08
1464	1.40322e+09
1465	1.21562e+09
1466	1.94792e+09
1467	-1.50607e+07
1468	-2.07546e+09
1469	-5.3938e+08
1470	-1.06243e+09
1471	7.79008e+08
1472	-3.47978e+08
1473	7.35129e+08
1474	-2.11059e+09
1475	2.01288e+09
1476	1.97384e+09
1477	2.2119e+08
1478	1.57897e+09
1479	1.77291e+09
1480	1.66484e+09
1481	-4.65113e+08
1482	-1.34644e+09
1483	9.11979e+08
1484	-1.44127e+09
1485	1.76423e+09
1486	-5.05613e+08
1487	2.12018e+09
1488	-3.84729e+08
1489	-8.79156e+08
1490	-7.21923e+08
1491	9.94051e+07
1492	3.50753e+08
1493	-6.9067e+08
1494	1.58303e+09
1495	1.96629e+09
1496	-8.69095e+08
1497	-1.79473e+09
1498	-1.4111e+09
1499	-2.99297e+07
1500	-3.28355e+07
1501	-1.3671e+09
1502	4.12298e+08
1503	-2.07305e+09
1504	1.33336e+09
1505	-2.13422e+09
1506	-1.11017e+09
1507	-1.57489e+09
1508	1.80572e+09
1509	-1.45566e+09
1510	-8.46438e+08
1511	-1.48523e+09
1512	7.15917e+08
1513	2.14087e+09
1514	-2.13244e+09
1515	1.86935e+09
1516	9.97644e+08
1517	-1.1364e+09
1518	6.6861e+08
1519	-1.50476e+09
1520	-1.14105e+09
1521	1.17728e+09
1522	-1.51823e+09
1523	-5.66887e+08
1524	-3.26857e+08
1525	-4.59576e+08
1526	1.69633e+09
1527	-1.92849e+09
1528	-3.76796e+08
1529	1.3534e+09
1530	-1.81418e+09
1531	-7.97385e+08
1532	4.09903e+08
1533	-4.94951e+08
1534	7.29611e+08
1535	-1.82161e+09
1536	-1.294e+09
1537	-7.00155e+08
1538	4.2753e+08
1539	1.9049e+09
1540	-1.66059e+09
1541	-4.54459e+08
1542	-1.89237e+09
1543	1.95031e+09
1544	1.92002e+09
1545	-1.39892e+09
1546	1.18543e+09
1547	-2.05332e+09
1548	1.97587e+09
1549	6.21665e+08
1550	1.20839e+09
1551	8.88566e+08
1552	-8.19783e+08
1553	4.58974e+08
1554	2.08019e+09
1555	6.91905e+08
1556	1.16331e+09
1557	1.91035e+09
1558	3.81804e+08
1559	1.56221e+09
1560	1.57307e+09
1561	-1.61724e+09
1562	-1.47852e+09
1563	1.40807e+07
1564	-1.89491e+09
1565	-1.41731e+09
1566	1.52266e+09
1567	-1.6465e+09
1568	-2.25726e+08
1569	-1.61956e+09
1570	-1.27499e+09
1571	-6.6805e+08
1572	-1.60357e+09
1573	7.8739e+08
1574	-6.80638e+08
1575	-3.7808e+08
1576	-1.56636e+09
1577	2.27034e+08
1578	5.85047e+08
1579	-1.31033e+09
1580	7.14836e+08
1581	8.26127e+08
1582	-1.44742e+09
1583	-8.72191e+07
1584	1.97315e+09
1585	-6.08229e+07
1586	-5.82825e+08
1587	1.1909e+09
1588	-1.94677e+09
1589	1.90031e+08
1590	1.83953e+09
1591	1.28941e+09
1592	-9.57062e+08
1593	5.71302e+08
1594	8.01218e+08
1595	-1.62969e+08
1596	-9.14292e+08
1597	1.968e+09
1598	-1.81652e+09
1599	-2.11027e+09
1600	1.46951e+09
1601	1.26848e+09
1602	-1.30223e+08
1603	6.04284e+08
1604	9.46546e+08
1605	-1.30838e+09
1606	-4.26704e+08
1607	1.01659e+09
1608	2.57542e+08
1609	-1.06422e+09
1610	5.67655e+07
1611	1.55167e+08
1612	-6.78337e+08
1613	-1.4337e+09
1614	1.07878e+09
1615	1.68266e+09
1616	1.85385e+09
1617	-1.77095e+09
1618	-1.70848e+09
1619	-2.11275e+08
1620	1.49292e+09
1621	-1.05535e+08
1622	1.88097e+09
1623	-5.41226e+08
1624	-1.35539e+09
1625	-1.97471e+08
1626	1.06298e+09
1627	-2.04987e+08
1628	-6.14484e+08
1629	-4.10052e+08
1630	1.33782e+09
1631	-1.15824e+09
1632	-1.75999e+09
1633	1.17286e+09
1634	-1.66049e+09
1635	-1.64251e+07
1636	1.40277e+09
1637	1.42401e+09
1638	1.5027e+08
1639	-1.08879e+09
1640	-1.22876e+08
1641	1.60964e+09
1642	-1.57644e+09
1643	2.09098e+09
1644	-1.50582e+09
1645	-1.7669e+09
1646	-1.96143e+09
1647	2.0453e+09
1648	-4.5471e+08
1649	-1.8324e+09
1650	-8.12862e+08
1651	1.18248e+09
1652	1.89578e+09
1653	1.10282e+09
1654	8.13881e+08
1655	-1.25425e+09
1656	-1.93561e+09
1657	-1.36975e+09
1658	-1.23272e+09
1659	4.07598e+08
1660	-2.07604e+09
1661	-4.36025e+08
1662	-1.80957e+09
1663	1.58656e+09
1664	-7.69046e+08
1665	-1.74697e+08
1666	-1.52312e+09
1667	1.86493e+09
1668	2.11263e+08
1669	-1.17037e+09
1670	-1.76252e+09
1671	-5.62668e+08
1672	-1.96785e+09
1673	3.1458e+07
1674	-2.06905e+09
1675	-6.54032e+08
1676	1.81589e+09
1677	9.29095e+08
1678	-1.78782e+09
1679	-5.34913e+08
1680	1.87738e+09
1681	-1.76822e+09
1682	-4.31951e+08
1683	-1.27215e+09
1684	-9.96652e+08
1685	-1.54157e+09
1686	-8.52653e+08
1687	-1.99941e+09
1688	-1.05196e+09
1689	1.68864e+09
1690	1.09214e+09
1691	1.59037e+09
1692	8.01127e+08
1693	-1.87273e+09
1694	-2.30304e+08
1695	5.28395e+08
1696	-1.78045e+09
1697	-1.10958e+09
1698	1.60467e+09
1699	-6.97949e+08
1700	-1.4436e+09
1701	1.08753e+09
1702	-1.86624e+08
1703	6.0632e+08
1704	-5.78178e+08
1705	9.49342e+08
1706	-4.79395e+07
1707	-9.5006e+08
1708	-1.42389e+09
1709	1.7357e+08
1710	-1.56211e+08
1711	-6.81422e+08
1712	3.12093e+08
1713	1.12639e+09
1714	-1.82666e+09
1715	2.08952e+08
1716	1.88527e+09
1717	-1.65129e+09
1718	1.88674e+09
1719	8.38233e+08
1720	-1.68924e+09
1721	-1.48761e+09
1722	1.45827e+09
1723	-1.64001e+09
1724	-1.77078e+08
1725	1.11359e+09
1726	-2.022e+09
1727	1.27873e+09
1728	-6.1509e+08
1729	-3.42826e+07
1730	1.7308e+09
1731	-2.22942e+08
1732	-1.63926e+09
1733	5.60492e+07
1734	-1.82716e+09
1735	8.99317e+08
1736	-1.80155e+08
1737	3.06875e+08
1738	6.92605e+08
1739	-8.61233e+08
1740	-1.87028e+09
1741	-9.17635e+08
1742	-7.6861e+08
1743	1.00966e+09
1744	1.00823e+09
1745	8.99194e+08
1746	-6.87867e+08
1747	2.06849e+09
1748	-1.12544e+09
1749	1.72524e+09
1750	1.35388e+09
1751	-1.54148e+09
1752	1.4222e+09
1753	-2.10357e+09
1754	1.0039e+09
1755	-1.986e+09
1756	-1.72914e+09
1757	-1.81656e+09
1758	-4.85686e+07
1759	-8.18646e+08
1760	1.28129e+08
1761	2.86626e+08
1762	-1.56679e+09
1763	-5.69334e+08
1764	-2.00992e+09
1765	-6.62439e+08
1766	-3.03006e+08
1767	-7.32777e+08
1768	-1.04064e+09
1769	4.22983e+08
1770	-2.19131e+08
1771	1.23932e+09
1772	-1.67635e+08
1773	1.77796e+09
1774	-6.83235e+08
1775	-2.03047e+09
1776	-9.48345e+08
1777	1.20767e+08
1778	-2.13128e+07
1779	-2.0023e+09
1780	5.17288e+08
1781	-1.9118e+08
1782	-1.33819e+09
1783	-2.89089e+08
1784	3.31506e+08
1785	2.12613e+09
1786	-5.15132e+06
1787	-1.34394e+09
1788	-1.98282e+09
1789	1.47882e+09
1790	-2.00499e+09
1791	7.87251e+08
1792	-3.37747e+08
1793	1.31643e+09
1794	1.15484e+09
1795	2.42062e+08
1796	8.43371e+08
1797	1.3936e+09
1798	-1.91664e+09
1799	-5.74334e+08
1800	5.32928e+08
1801	1.402e+09
1802	2.67683e+08
1803	2.07951e+09
1804	1.63041e+09
1805	5.04554e+08
1806	1.09554e+09
1807	-8.68463e+08
1808	-6.99233e+07
1809	1.29459e+09
1810	-1.55767e+09
1811	4.11201e+08
1812	9.17823e+08
1813	-1.40741e+08
1814	-5.8011e+08
1815	1.02972e+09
1816	-3.62778e+08
1817	-1.61263e+09
1818	2.11948e+09
1819	2.0808e+09
1820	-4.7517e+08
1821	-1.62147e+09
1822	-3.52537e+08
1823	-1.91523e+09
1824	-9.87733e+08
1825	1.56353e+08
1826	-8.61104e+08
1827	1.43897e+09
1828	-1.82712e+09
1829	-1.04508e+09
1830	1.15697e+08
1831	1.26507e+09
1832	-6.92372e+08
1833	1.13366e+09
1834	3.64968e+07
1835	2.07824e+09
1836	6.09347e+07
1837	1.3979e+09
1838	-6.77796e+08
1839	-1.13361e+09
1840	-1.94174e+09
1841	-1.73291e+09
1842	-1.45759e+09
1843	1.79228e+09
1844	-7.86286e+08
1845	-5.94408e+08
1846	8.48879e+08
1847	-6.80982e+08
1848	-6.92636e+08
1849	1.71621e+09
1850	1.60381e+09
1851	8.88961e+08
1852	1.84746e+09
1853	-1.25714e+09
1854	1.91145e+09
1855	-1.43557e+09
1856	1.01509e+09
1857	-1.86455e+09
1858	8.34842e+07
1859	-5.02353e+08
1860	-8.51081e+08
1861	7.9127e+08
1862	-1.058e+08
1863	8.50656e+08
1864	-1.69507e+09
1865	-4.11905e+08
1866	3.93312e+08
1867	1.05045e+09
1868	-1.15834e+09
1869	-1.28454e+09
1870	-3.0999e+08
1871	-1.54297e+09
1872	-1.74716e+09
1873	1.99746e+09
1874	1.0984e+09
1875	4.62685e+08
1876	-4.24328e+08
1877	-8.69035e+08
1878	3.70848e+08
1879	5.42591e+08
1880	-1.0256e+09
1881	-8.35704e+08
1882	3.91369e+08
1883	-3.78251e+07
1884	-1.66552e+09
1885	5.53837e+08
1886	-1.56548e+08
1887	-5.50944e+08
1888	1.72965e+09
1889	8.10659e+08
1890	7.68951e+07
1891	1.0278e+09
1892	7.95111e+08
1893	1.64668e+09
1894	3.10316e+08
1895	-9.87631e+08
1896	2.10773e+08
1897	-1.18422e+09
1898	1.77171e+09
1899	-1.79292e+09
1900	2.81033e+08
1901	6.06256e+08
1902	1.65107e+09
1903	1.80363e+09
1904	-1.44755e+09
1905	1.90295e+09
1906	-3.85098e+08
1907	5.82645e+08
1908	-1.67733e+09
1909	-1.42233e+09
1910	-9.58333e+07
1911	-1.75093e+09
1912	-2.06473e+09
1913	1.33851e+09
1914	-4.46715e+08
1915	-7.16856e+08
1916	-1.89411e+09
1917	-1.49487e+09
1918	-5.61294e+08
1919	5.78752e+08
1920	-9.73177e+08
1921	7.86894e+08
1922	7.77452e+08
1923	1.29772e+09
1924	8.73268e+08
1925	-5.80732e+08
1926	1.61851e+08
1927	1.34489e+09
1928	-1.21441e+09
1929	-1.34738e+09
1930	-5.62092e+08
1931	7.45027e+08
1932	9.83235e+08
1933	-9.53949e+08
1934	-1.58361e+09
1935	-1.75625e+09
1936	-1.19233e+09
1937	2.18601e+08
1938	1.75647e+09
1939	-7.34046e+08
1940	1.10182e+09
1941	4.42133e+08
1942	1.56853e+09
1943	-6.58237e+08
1944	-5.53674e+08
1945	-5.48741e+08
1946	-7.1174e+08
1947	-1.76941e+09
1948	2.82443e+08
1949	1.18195e+09
1950	4.51319e+08
1951	1.15887e+08
1952	1.17934e+09
1953	-8.08101e+08
1954	8.23578e+08
1955	1.41418e+09
1956	-2.1166e+09
1957	-5.43746e+08
1958	-1.55206e+09
1959	1.02775e+09
1960	3.392e+08
1961	1.01488e+09
1962	6.70584e+08
1963	-1.92265e+09
1964	4.38136e+08
1965	-9.7846e+07
1966	-1.56933e+09
1967	1.20702e+09
1968	6.81025e+08
1969	-8.87661e+08
1970	-7.17125e+08
1971	-5.35124e+08
1972	1.41352e+09
1973	1.98494e+09
1974	-9.04968e+08
1975	-1.69118e+09
1976	2.1334e+09
1977	-3.19774e+08
1978	-1.07742e+09
1979	-1.25792e+08
1980	-1.71934e+09
1981	9.96296e+08
1982	6.89243e+08
1983	-1.15992e+09
1984	1.092e+09
1985	1.38128e+09
1986	1.28767e+08
1987	-2.67503e+08
1988	-3.46343e+08
1989	1.66903e+09
1990	-1.33599e+09
1991	3.00186e+08
1992	-2.03905e+09
1993	1.30929e+09
1994	-1.00889e+09
1995	4.87952e+08
1996	1.02128e+09
1997	1.45857e+09
1998	-3.97481e+08
1999	9.70528e+08
2000	-9.42972e+08
2001	6.84987e+08
2002	-1.88615e+09
2003	1.38022e+09
2004	2.0863e+09
2005	-6.74167e+08
2006	-6.99016e+08
2007	-1.30189e+09
2008	-8.17113e+06
2009	1.69354e+09
2010	1.2051e+09
2011	-1.9102e+09
2012	1.28765e+09
2013	-4.33018e+07
2014	3.0924e+08
2015	1.48182e+08
2016	2.07151e+09
2017	-2.41383e+08
2018	-1.18421e+08
2019	4.46445e+08
2020	1.86547e+09
2021	5.33177e+08
2022	2.11852e+08
2023	1.8712e+09
2024	1.58454e+09
2025	1.31788e+09
2026	-6.66424e+07
2027	4.76899e+08
2028	-5.96026e+08
2029	-1.28903e+09
2030	-2.1056e+09
2031	-9.81473e+08
2032	-7.77922e+08
2033	-1.61967e+09
2034	1.14924e+09
2035	-1.83366e+09
2036	-1.90305e+09
2037	3.28612e+08
2038	6.15097e+08
2039	2.32266e+08
2040	-4.33704e+08
2041	-1.35024e+09
2042	-5.77704e+08
2043	-9.6592e+08
2044	-9.86546e+07
2045	1.07834e+09
2046	1.81688e+09
2047	1.46438e+09
2048	6.46552e+08
2049	-4.54695e+08
2050	-1.74932e+09
2051	7.03373e+08
2052	9.38489e+08
2053	-2.02665e+09
2054	-1.60039e+09
2055	3.29604e+08
2056	-6.66737e+08
2057	6.08135e+08
2058	-4.31174e+08
2059	-1.4698e+09
2060	-5.61849e+08
2061	5.46564e+08
2062	2.07523e+08
2063	-5.47476e+08
2064	-3.15424e+08
2065	-1.54008e+09
2066	-3.20966e+08
2067	1.701e+09
2068	-1.95461e+09
2069	-1.16868e+09
2070	1.6674e+09
2071	-1.19125e+09
2072	-1.52399e+09
2073	-1.32726e+09
2074	-1.12684e+09
2075	-3.30156e+08
2076	4.90275e+08
2077	-2.06891e+08
2078	1.47662e+09
2079	-1.46489e+09
2080	-5.47285e+08
2081	1.60065e+09
2082	-1.02524e+09
2083	-8.05865e+08
2084	-1.6745e+09
2085	-9.31665e+08
2086	1.62166e+09
2087	-6.76073e+08
2088	4.69717e+08
2089	8.2788e+08
2090	1.68655e+09
2091	-1.17513e+09
2092	-7.28495e+08
2093	-3.20684e+08
2094	-1.38798e+09
2095	4.01335e+08
2096	7.6486e+08
2097	-1.47169e+09
2098	-8.46782e+08
2099	-3.6436e+08
2100	-1.61521e+09
2101	4.16052e+08
2102	1.28927e+09
2103	-6.15299e+08
2104	-1.70039e+09
2105	-9.18221e+08
2106	-3.10726e+08
2107	6.50881e+08
2108	-5.76256e+08
2109	1.12944e+09
2110	-2.09829e+09
2111	-1.68598e+09
2112	-1.35743e+09
2113	-1.87309e+09
2114	-1.52235e+09
2115	4.48054e+08
2116	5.12487e+08
2117	-8.33882e+08
2118	1.29383e+09
2119	-1.32252e+09
2120	1.03605e+09
2121	1.41036e+09
2122	6.13205e+08
2123	6.38945e+08
2124	-6.25916e+07
2125	-1.58023e+09
2126	4.11757e+08
2127	-1.68395e+09
2128	3.00244e+08
2129	4.17878e+08
2130	2.00186e+09
2131	-1.65493e+09
2132	6.01516e+08
2133	9.34116e+08
2134	-1.48662e+09
2135	-1.20291e+09
2136	2.80165e+08
2137	-7.23418e+08
2138	1.12983e+09
2139	2.027e+09
2140	2.51707e+08
2141	-1.76248e+09
2142	6.44153e+08
2143	1.78205e+09
2144	1.80626e+08
2145	-1.56088e+09
2146	-1.24677e+09
2147	1.94802e+09
2148	1.8387e+09
2149	1.06378e+09
2150	1.91818e+09
2151	-1.31665e+09
2152	1.03384e+09
2153	-4.25765e+08
2154	-1.60701e+09
2155	-1.64845e+09
2156	1.05995e+09
2157	8.50827e+07
2158	-1.92047e+09
2159	8.54957e+08
2160	-2.06002e+09
2161	1.59893e+09
2162	-9.54791e+08
2163	1.45266e+09
2164	-1.66981e+09
2165	-6.09063e+08
2166	1.16369e+09
2167	-1.35239e+09
2168	1.03027e+09
2169	7.37208e+08
2170	1.58159e+09
2171	-1.05095e+09
2172	8.19866e+08
2173	-1.84095e+09
2174	1.29929e+08
2175	-3.47526e+08
2176	-7.46606e+08
2177	-1.09971e+09
2178	-1.22455e+09
2179	-1.57453e+09
2180	1.67657e+09
2181	2.12257e+09
2182	-3.91823e+08
2183	1.04356e+08
2184	1.29118e+08
2185	-1.08651e+09
2186	4.92664e+08
2187	-1.3773e+09
2188	8.53917e+08
2189	4.09136e+08
2190	-6.78164e+08
2191	1.11369e+09
2192	-5.59777e+08
2193	-5.25333e+08
2194	-4.41563e+08
2195	1.24034e+09
2196	-1.17148e+09
2197	-2.05394e+09
2198	8.56068e+07
2199	1.00774e+09
2200	1.12191e+09
2201	-1.56584e+09
2202	-1.44109e+09
2203	-1.15117e+09
2204	1.8596e+09
2205	3.52451e+08
2206	2.01873e+09
2207	-1.85926e+09
2208	1.44926e+09
2209	1.01291e+08
2210	-1.20663e+09
2211	-9.59758e+08
2212	1.36719e+08
2213	-1.43709e+09
2214	-7.31477e+08
2215	-1.21851e+08
2216	1.94733e+09
2217	8.07534e+08
2218	-1.37835e+09
2219	-1.08147e+09
2220	4.19803e+08
2221	4.27394e+08
2222	1.30911e+09
2223	-8.9987e+08
2224	-5.15829e+08
2225	-2.88799e+07
2226	1.20689e+09
2227	1.23533e+08
2228	1.50249e+09
2229	1.91314e+09
2230	-7.89241e+08
2231	-1.71252e+08
2232	7.9154e+08
2233	-1.99174e+09
2234	1.58862e+09
2235	-3.57995e+07
2236	-1.60196e+09
2237	9.87794e+08
2238	1.43414e+09
2239	1.78455e+09
2240	1.28364e+09
2241	-1.72908e+09
2242	3.31071e+08
2243	1.61076e+09
2244	-1.93203e+09
2245	-1.65075e+09
2246	1.7103e+09
2247	-2.92915e+08
2248	1.18844e+09
2249	1.26204e+08
2250	7.96846e+08
2251	3.96132e+08
2252	-5.51203e+08
2253	-2.11301e+09
2254	-7.34403e+08
2255	1.73434e+09
2256	-1.13808e+09
2257	3.57272e+08
2258	-1.36398e+09
2259	2.06112e+09
2260	-2.09365e+09
2261	-1.71489e+09
2262	-1.62285e+09
2263	-1.87837e+09
2264	-5.99233e+07
2265	-1.40924e+09
2266	2.14528e+09
2267	-7.09519e+07
2268	1.2329e+09
2269	1.53676e+09
2270	1.43548e+08
2271	5.59002e+08
2272	-6.21118e+08
2273	-1.8392e+09
2274	1.89277e+09
2275	1.20401e+09
2276	1.35232e+09
2277	-2.84735e+08
2278	-6.44042e+08
2279	1.76329e+09
2280	8.0683e+08
2281	-1.88531e+09
2282	1.27782e+09
2283	-6.86337e+08
2284	5.17775e+08
2285	1.31631e+08
2286	-6.45686e+08
2287	1.37378e+09
2288	1.75525e+08
2289	2.12997e+09
2290	6.5124e+08
2291	-3.29389e+08
2292	1.80738e+09
2293	-1.31612e+09
2294	1.91906e+09
2295	-6.32859e+08
2296	-1.86712e+09
2297	1.39328e+09
2298	-5.79044e+08
2299	6.82501e+07
2300	-1.72224e+09
2301	1.82681e+08
2302	-2.03183e+09
2303	-5.86717e+07
2304	-1.83076e+09
2305	1.60473e+08
2306	-1.03722e+09
2307	-1.27456e+09
2308	-5.69928e+08
2309	-2.46221e+08
2310	2.00917e+09
2311	9.87203e+07
2312	-8.73662e+08
2313	-1.90146e+09
2314	2.04165e+09
2315	-8.47639e+07
2316	4.9936e+08
2317	-1.66822e+09
2318	1.49714e+09
2319	1.58309e+09
2320	-7.5098e+08
2321	-1.871e+09
2322	1.53165e+08
2323	-2.09362e+06
2324	1.94125e+09
2325	7.05579e+08
2326	1.4872e+09
2327	-1.07415e+09
2328	-1.10526e+09
2329	1.11791e+09
2330	3.2524e+08
2331	1.1027e+09
2332	1.80673e+09
2333	4.10509e+08
2334	1.37299e+09
2335	-5.63923e+08
2336	1.90092e+09
2337	2.97414e+08
2338	1.18538e+09
2339	9.18948e+08
2340	-3.40387e+08
2341	-1.28827e+09
2342	-1.79991e+09
2343	2.11999e+09
2344	-1.56976e+09
2345	1.18873e+09
2346	-1.01942e+08
2347	1.54601e+09
2348	-8.48146e+08
2349	1.8444e+09
2350	-6.25173e+08
2351	-4.57929e+07
2352	-1.98664e+09
2353	-1.69307e+09
2354	-9.2583e+07
2355	-1.25248e+09
2356	6.6673e+08
2357	8.05494e+08
2358	1.81853e+09
2359	1.21802e+09
2360	1.11994e+09
2361	-1.15796e+09
2362	-1.98959e+09
2363	-1.14565e+09
2364	1.2098e+09
2365	-1.87812e+09
2366	1.99196e+09
2367	1.16504e+09
2368	-5.47785e+08
2369	-1.17305e+09
2370	-1.99494e+09
2371	-1.1079e+09
2372	1.54759e+09
2373	-9.82228e+06
2374	-1.86497e+09
2375	-1.4764e+09
2376	6.66271e+08
2377	1.98666e+09
2378	-6.25734e+08
2379	-1.34778e+09
2380	-8.80759e+08
2381	-4.41741e+08
2382	1.90185e+09
2383	9.91291e+08
2384	2.1144e+08
2385	-3.3569e+08
2386	-3.40285e+08
2387	1.75739e+09
2388	1.08079e+09
2389	-1.40697e+09
2390	-7.3863e+08
2391	-1.7512e+09
2392	-9.27773e+08
2393	2.01843e+09
2394	1.93619e+09
2395	1.42608e+09
2396	1.64753e+09
2397	-1.18499e+09
2398	-1.89722e+09
2399	1.27733e+09
2400	-1.3068e+09
2401	2.32267e+08
2402	1.61626e+09
2403	-1.81915e+09
2404	1.04387e+09
2405	1.55436e+09
2406	-6.63273e+08
2407	1.95068e+09
2408	-1.14332e+09
2409	1.46908e+09
2410	-1.69882e+08
2411	-2.03902e+09
2412	1.63622e+09
2413	-1.45137e+09
2414	-1.13336e+09
2415	-1.06916e+09
2416	-1.48681e+09
2417	-8.65424e+08
2418	4.30848e+08
2419	-7.70895e+08
2420	-1.57134e+09
2421	1.12668e+09
2422	-1.04468e+09
2423	-3.2706e+08
2424	-4.35261e+08
2425	-1.29462e+09
2426	-7.84941e+08
2427	-8.63109e+08
2428	-1.71874e+09
2429	4.04791e+08
2430	-1.07808e+09
2431	-1.46071e+09
2432	7.15974e+08
2433	3.39508e+08
2434	-2.81359e+08
2435	1.5697e+09
2436	-8.68497e+08
2437	2.28658e+08
2438	-4.70754e+08
2439	-2.5773e+08
2440	-1.42693e+09
2441	-1.60185e+09
2442	-2.46956e+08
2443	1.3005e+09
2444	-2.06173e+09
2445	-1.69254e+09
2446	-4.13662e+08
2447	-7.83451e+08
2448	2.85372e+08
2449	-2.12097e+09
2450	2.21705e+08
2451	8.76189e+07
2452	1.57868e+09
2453	1.43919e+09
2454	1.94633e+09
2455	-1.5649e+09
2456	4.85115e+08
2457	5.16395e+08
2458	1.85688e+09
2459	-1.11829e+09
2460	2.04294e+09
2461	1.81278e+09
2462	-1.16523e+09
2463	-1.37052e+09
2464	-1.65371e+08
2465	-7.97325e+08
2466	-1.53317e+09
2467	5.01731e+08
2468	1.82669e+09
2469	2.8655e+08
2470	9.32948e+08
2471	1.18405e+09
2472	7.56543e+08
2473	-2.08863e+09
2474	1.05302e+09
2475	1.30505e+09
2476	-6.73583e+08
2477	-6.66629e+08
2478	-1.45301e+09
2479	1.3194e+09
2480	1.8218e+09
2481	1.28682e+09
2482	-1.69175e+09
2483	1.91649e+09
2484	-1.33747e+09
2485	1.23573e+07
2486	8.91748e+08
2487	8.34611e+08
2488	-6.14546e+08
2489	-3.29494e+08
2490	-4.75725e+08
2491	-1.63847e+09
2492	9.80356e+08
2493	-1.32784e+09
2494	-1.12948e+09
2495	1.25378e+09
2496	7.65137e+08
2497	1.10363e+09
2498	9.95535e+08
2499	8.48452e+08
2500	-1.29604e+09
2501	5.65687e+08
2502	1.67455e+09
2503	-1.14842e+09
2504	1.71768e+09
2505	-1.36333e+09
2506	4.72659e+08
2507	-1.40513e+09
2508	-1.48747e+09
2509	-1.16339e+09
2510	1.17341e+09
2511	-1.2623e+09
2512	1.22823e+09
2513	1.7951e+09
2514	-4.63537e+08
2515	-4.52196e+08
2516	2.4944e+07
2517	4.82137e+08
2518	1.53515e+09
2519	7.5564e+08
2520	2.07225e+09
2521	-9.42931e+08
2522	-1.8127e+09
